datetime,ROWID,AmbientTemperature_C,Inverter_Temperature_C,PanelTemperature_C,GlobalTiltedIrradiance_wm2,GlobalHorizontalIrradiance_wm2,Power_kW,Voltage_volt,Current_amp
2/7/20 0:25,10073,15.59416231,20.59416231,20.59416231,0,0,0,0,0
2/7/20 0:30,10074,15.61576985,20.61576985,20.61576985,0,0,0,0,0
2/7/20 0:35,10075,15.63737739,20.63737739,20.63737739,0,0,0,0,0
2/7/20 0:40,10076,15.65898493,20.65898493,20.65898493,0,0,0,0,0
2/7/20 0:45,10077,15.68059247,20.68059247,20.68059247,0,0,0,0,0
2/7/20 0:50,10078,15.70220001,20.70220001,20.70220001,0,0,0,0,0
2/7/20 0:55,10079,15.72380755,20.72380755,20.72380755,0,0,0,0,0
2/7/20 1:00,10080,15.74541509,20.74541509,20.74541509,0,0,0,0,0
2/7/20 1:05,10081,16.10494422,21.10494422,21.10494422,0,0,0,0,0
2/7/20 1:10,10082,16.13030586,21.13030586,21.13030586,0,0,0,0,0
2/7/20 1:15,10083,16.15566751,21.15566751,21.15566751,0,0,0,0,0
2/7/20 1:20,10084,16.18102916,21.18102916,21.18102916,0,0,0,0,0
2/7/20 1:25,10085,16.2063908,21.2063908,21.2063908,0,0,0,0,0
2/7/20 1:30,10086,16.23175245,21.23175245,21.23175245,0,0,0,0,0
2/7/20 1:35,10087,16.25711409,21.25711409,21.25711409,0,0,0,0,0
2/7/20 1:40,10088,16.28247574,21.28247574,21.28247574,0,0,0,0,0
2/7/20 1:45,10089,16.30783739,21.30783739,21.30783739,0,0,0,0,0
2/7/20 1:50,10090,16.33319903,21.33319903,21.33319903,0,0,0,0,0
2/7/20 1:55,10091,16.35856068,21.35856068,21.35856068,0,0,0,0,0
2/7/20 2:00,10092,16.38392232,21.38392232,21.38392232,0,0,0,0,0
2/7/20 2:05,10093,16.43710472,21.43710472,21.43710472,0,0,0,0,0
2/7/20 2:10,10094,16.49028712,21.49028712,21.49028712,0,0,0,0,0
2/7/20 2:15,10095,16.54346953,21.54346953,21.54346953,0,0,0,0,0
2/7/20 2:20,10096,16.59665193,21.59665193,21.59665193,0,0,0,0,0
2/7/20 2:25,10097,16.64983433,21.64983433,21.64983433,0,0,0,0,0
2/7/20 2:30,10098,16.70301673,21.70301673,21.70301673,0,0,0,0,0
2/7/20 2:35,10099,16.75619913,21.75619913,21.75619913,0,0,0,0,0
2/7/20 2:40,10100,16.80938153,21.80938153,21.80938153,0,0,0,0,0
2/7/20 2:45,10101,16.86256393,21.86256393,21.86256393,0,0,0,0,0
2/7/20 2:50,10102,16.91574633,21.91574633,21.91574633,0,0,0,0,0
2/7/20 2:55,10103,16.96892873,21.96892873,21.96892873,0,0,0,0,0
2/7/20 3:00,10104,17.02211113,22.02211113,22.02211113,0,0,0,0,0
2/7/20 3:05,10105,17.15703891,22.15703891,22.15703891,0,0,0,0,0
2/7/20 3:10,10106,17.29196668,22.29196668,22.29196668,0,0,0,0,0
2/7/20 3:15,10107,17.42689445,22.42689445,22.42689445,0,0,0,0,0
2/7/20 3:20,10108,17.56182222,22.56182222,22.56182222,0,0,0,0,0
2/7/20 3:25,10109,17.69675,22.69675,22.69675,0,0,0,0,0
2/7/20 3:30,10110,17.83167777,22.83167777,22.83167777,0,0,0,0,0
2/7/20 3:35,10111,17.96660554,22.96660554,22.96660554,0,0,0,0,0
2/7/20 3:40,10112,18.10153331,23.10153331,23.10153331,0,0,0,0,0
2/7/20 3:45,10113,18.23646109,23.23646109,23.23646109,0,0,0,0,0
2/7/20 3:50,10114,18.37138886,23.37138886,23.37138886,0,0,0,0,0
2/7/20 3:55,10115,18.50631663,23.50631663,23.50631663,0,0,0,0,0
2/7/20 4:00,10116,18.6412444,23.6412444,23.6412444,0,0,0,0,0
2/7/20 4:05,10117,18.7358203,23.7358203,23.7358203,0,0,0,0,0
2/7/20 4:10,10118,18.83039619,23.83039619,23.83039619,0,0,0,0,0
2/7/20 4:15,10119,18.92497209,23.92497209,23.92497209,0,0,0,0,0
2/7/20 4:20,10120,19.01954798,24.01954798,24.01954798,0,0,0,0,0
2/7/20 4:25,10121,19.11412387,24.11412387,24.11412387,0,0,0,0,0
2/7/20 4:30,10122,19.20869977,24.20869977,24.20869977,0,0,0,0,0
2/7/20 4:35,10123,19.30327566,24.30327566,24.30327566,0,0,0,0,0
2/7/20 4:40,10124,19.39785156,24.39785156,24.39785156,0,0,0,0,0
2/7/20 4:45,10125,19.49242745,24.49242745,24.49242745,0,0,0,0,0
2/7/20 4:50,10126,19.58700334,24.58700334,24.58700334,0,0,0,0,0
2/7/20 4:55,10127,19.68157924,24.68157924,24.68157924,0,0,0,0,0
2/7/20 5:00,10128,19.77615513,24.77615513,24.77615513,0,0,0,0,0
2/7/20 5:05,10129,20.03451733,25.03451733,25.03451733,0,0,0,0,0
2/7/20 5:10,10130,20.29287953,25.29287953,25.29287953,0,0,0,0,0
2/7/20 5:15,10131,20.55124173,25.55124173,25.55124173,0,0,0,0,0
2/7/20 5:20,10132,20.80960393,25.80960393,25.80960393,0,0,0,0,0
2/7/20 5:25,10133,21.06796613,26.06796613,26.06796613,0,0,0,0,0
2/7/20 5:30,10134,21.32632833,26.32632833,26.32632833,0,0,0,0,0
2/7/20 5:35,10135,21.58469053,26.58469053,26.58469053,0,0,0,0,0
2/7/20 5:40,10136,21.84305273,26.84305273,26.84305273,0,0,0,0,0
2/7/20 5:45,10137,22.10141493,27.10141493,27.10141493,0,0,0,0,0
2/7/20 5:50,10138,22.35977712,27.35977712,27.35977712,0,0,0,0,0
2/7/20 5:55,10139,22.61813932,27.61813932,27.61813932,0,0,0,0,0
2/7/20 6:00,10140,22.87650152,27.87650152,27.87650152,0,0,0,0,0
2/7/20 6:05,10141,23.08108474,28.08108474,28.08108474,0,0,0,0,0
2/7/20 6:10,10142,23.28566796,28.28566796,28.28566796,0,0,0,0,0
2/7/20 6:15,10143,31.65405273,34.97070313,36.26416016,153.0898438,214.2851563,15.9296875,680.59375,22.32885742
2/7/20 6:20,10144,31.29077148,35.11328125,35.12890625,126.7314453,145.1425781,25.24023438,673.0546875,36.94628906
2/7/20 6:25,10145,31.18676758,35.30419922,34.57324219,131.0332031,157.3320313,33.46240234,678.6640625,48.796875
2/7/20 6:30,10146,31,35.6171875,34.58837891,140.4414063,173.9785156,49.25488281,683.046875,71.828125
2/7/20 6:35,10147,31.28271484,36.01416016,34.63720703,177.8671875,219.6230469,67.65527344,693.3046875,97.70703125
2/7/20 6:40,10148,31.42138672,36.39111328,35.59277344,218.7734375,268.9296875,88.55957031,697.75,126.9980469
2/7/20 6:45,10149,31.56787109,36.73144531,36.06933594,261.9375,320.1835938,111.2539063,701.0390625,158.7070313
2/7/20 6:50,10150,31.45239258,37.11572266,36.92041016,307.3007813,372.921875,134.8398438,702.546875,192.1425781
2/7/20 6:55,10151,31.5300293,37.53857422,37.24511719,352.7617188,424.671875,158.7695313,701.9765625,226.5859375
2/7/20 7:00,10152,31.69384766,38.16210938,37.50097656,398.7148438,475.7148438,182.8925781,701.3125,261.2460938
2/7/20 7:05,10153,31.71972656,38.69824219,38.23535156,444.6328125,525.78125,206.9609375,698.4609375,296.765625
2/7/20 7:10,10154,31.82055664,39.48046875,39.10253906,490.71875,575.0625,231.1777344,695.0625,332.7890625
2/7/20 7:15,10155,31.93115234,40.47998047,40.17285156,540.203125,621.59375,255.0625,688.3515625,370.703125
2/7/20 7:20,10156,32.39794922,41.89599609,41.09375,592.2734375,679.6953125,279.0351563,683.1953125,408.9023438
2/7/20 7:25,10157,32.87109375,43.26269531,41.67382813,647.0859375,740.1640625,302.6210938,676.65625,447.6328125
2/7/20 7:30,10158,33.42480469,44.6875,42.15429688,698.859375,790.7109375,325.2109375,672.4296875,484.0039063
2/7/20 7:35,10159,34.33251953,46.51904297,43.14892578,749.7890625,841.1328125,348.6679688,667.765625,522.3359375
2/7/20 7:40,10160,35.27148438,48.63525391,44.62207031,788.78125,878.265625,366.3789063,662.15625,553.5390625
2/7/20 7:45,10161,36.34326172,50.55419922,45.75390625,811.09375,898.1171875,375.265625,656.8359375,571.75
2/7/20 7:50,10162,37.703125,51.81835938,46.83740234,830.8515625,915.40625,381.578125,650.3515625,586.2890625
2/7/20 7:55,10163,39.62988281,52.34570313,47.98095703,850.03125,932.9609375,387.3789063,647.9609375,597.1796875
2/7/20 8:00,10164,41.12646484,52.11572266,49.00927734,867.0078125,948.3203125,391.3867188,650.1796875,603.6796875
2/7/20 8:05,10165,42.07080078,52,49.70263672,883.4140625,962.546875,393.15625,655.3984375,601.7109375
2/7/20 8:10,10166,42.44482422,52,49.93212891,898.7265625,975,393.359375,662.921875,595.5234375
2/7/20 8:15,10167,42.77783203,52,49.99951172,913.0625,987.59375,393.3867188,668.359375,587.390625
2/7/20 8:20,10168,42.97753906,52.01269531,50,926.9765625,1001.820313,393.7265625,673.9921875,583.359375
2/7/20 8:25,10169,43.16113281,52.203125,50.30615234,940.2265625,1016.4375,393.6953125,677.734375,580.046875
2/7/20 8:30,10170,43.40429688,52.53515625,50.63916016,952.6796875,1030.234375,393.59375,680.4375,577.109375
2/7/20 8:35,10171,43.72607422,52.85546875,50.97216797,964.0625,1042.34375,393.5234375,682.3515625,575.2265625
2/7/20 8:40,10172,43.90820313,52.99853516,50.99951172,974.859375,1053.328125,393.3476563,683.1328125,575.0703125
2/7/20 8:45,10173,44.27294922,53.29003906,51,984.8515625,1062.9375,393.359375,684.0859375,575.15625
2/7/20 8:50,10174,44.58642578,53.62304688,51.27587891,994.15625,1071.3125,393.2734375,685.0859375,575.3203125
2/7/20 8:55,10175,44.578125,53.95654297,51.40625,1002.523438,1078.359375,393.1835938,685.921875,573.796875
2/7/20 9:00,10176,43.98632813,54,50.72558594,1010.132813,1084.28125,393.3164063,686.0625,573.09375
2/7/20 9:05,10177,43.74365234,54,50.28466797,1017.703125,1089.5625,393.4335938,685.2578125,572.1484375
2/7/20 9:10,10178,43.5625,54,49.40673828,1025.0625,1093.734375,393.6367188,684.359375,572.421875
2/7/20 9:15,10179,43.97851563,54,49.95947266,1032.1875,1097.640625,393.4726563,683.46875,573.34375
2/7/20 9:20,10180,43.69482422,54,49.53369141,1037.671875,1100.015625,393.3867188,682.4765625,575.0390625
2/7/20 9:25,10181,43.81201172,54,50.08154297,1042.203125,1101.6875,393.2773438,680.625,577.859375
2/7/20 9:30,10182,43.07617188,54,49.20996094,1045.8125,1102,393.4101563,678.0234375,580.6328125
2/7/20 9:35,10183,42.55712891,54,48.80078125,1048.53125,1101.921875,393.5703125,675.1015625,581.7890625
2/7/20 9:40,10184,41.96240234,54,48.0625,1050.375,1102.515625,393.5898438,673.53125,582.9765625
2/7/20 9:45,10185,41.93261719,54,48.26416016,1051.703125,1102.421875,393.4921875,673.1953125,583.7734375
2/7/20 9:50,10186,42,54,48.47900391,1052.75,1101.84375,392.90625,674.4609375,584.09375
2/7/20 9:55,10187,42.18359375,54.02685547,48.74951172,1052.96875,1100,393.3242188,676.46875,582.7734375
2/7/20 10:00,10188,42.51708984,54.27294922,48.88134766,1053.015625,1098.953125,393.2304688,677.9921875,581.34375
2/7/20 10:05,10189,42.85058594,54.60595703,49,1053.09375,1100.15625,393.8671875,678.734375,580.4296875
2/7/20 10:10,10190,43,54.91259766,49,1053.875,1104.125,393.7851563,679.046875,579.9453125
2/7/20 10:15,10191,43,55,49,1054.078125,1109.21875,394.1054688,680.7578125,578.5859375
2/7/20 10:20,10192,43,55.10546875,49,1054.375,1112.84375,393.8828125,682.3359375,577.90625
2/7/20 10:25,10193,43.08837891,55.43261719,49,1053.734375,1113.4375,393.65625,683.4375,576.8515625
2/7/20 10:30,10194,43.31787109,55.76611328,49.27392578,1053.359375,1112.234375,393.5507813,683.7421875,576.515625
2/7/20 10:35,10195,43.65087891,55.99365234,49.75585938,1051.96875,1109.546875,393.5859375,683.3046875,576.375
2/7/20 10:40,10196,43.89599609,56,50.24121094,1051.25,1109.671875,393.5820313,683.765625,576.1484375
2/7/20 10:45,10197,44,56,50.30078125,1050.265625,1110.625,393.546875,684.1953125,574.5
2/7/20 10:50,10198,44.33203125,56.13671875,50.34423828,1050.359375,1112.9375,393.7226563,685.6171875,572.546875
2/7/20 10:55,10199,44.66552734,56.47021484,50.33300781,1050.4375,1113.015625,393.9453125,686.703125,571.7265625
2/7/20 11:00,10200,44.99853516,56.80322266,50.60449219,1050.078125,1112.15625,394.0117188,688.859375,571.3046875
2/7/20 11:05,10201,45,56.90478516,50.74560547,1049.140625,1110.828125,393.9179688,688.8515625,571.875
2/7/20 11:10,10202,45,56.75878906,50.93798828,1047.4375,1108.125,393.8203125,686.0625,572.546875
2/7/20 11:15,10203,45,56.69335938,51,1046.671875,1106.8125,393.8046875,683.296875,574.6171875
2/7/20 11:20,10204,45,56.7734375,51,1045.984375,1105.75,393.84375,683.4453125,574.5703125
2/7/20 11:25,10205,45,56.9296875,51,1045.484375,1106.671875,393.6679688,686.4140625,573.6640625
2/7/20 11:30,10206,45,57,51,1044.921875,1107.421875,393.8125,689.046875,571.8984375
2/7/20 11:35,10207,45.01171875,57,51.01171875,1044.171875,1109.109375,393.6992188,691.0859375,569.7421875
2/7/20 11:40,10208,45.18310547,57,51.18310547,1042.890625,1110.828125,394.0585938,692.546875,568.2265625
2/7/20 11:45,10209,45.4453125,57,51.48876953,1041.375,1111.625,394.9648438,694.0703125,569.21875
2/7/20 11:50,10210,45.76660156,57,51.86376953,1040.4375,1111.640625,396.4648438,694.15625,571.84375
2/7/20 11:55,10211,45.92822266,57,52.02636719,1040.265625,1112.140625,397.328125,695.59375,571.984375
2/7/20 12:00,10212,46,57.12548828,52.05371094,1039.96875,1113.25,397.59375,695.09375,572.0234375
2/7/20 12:05,10213,46,57.42236328,52.16552734,1039.1875,1113.671875,397.515625,694.734375,571.953125
2/7/20 12:10,10214,46.13964844,57.75585938,52.49853516,1037.5625,1111.625,397.7265625,693.5234375,573.2890625
2/7/20 12:15,10215,46.13964844,57.96337891,52.83203125,1036.375,1110.09375,397.6445313,694.3515625,571.5859375
2/7/20 12:20,10216,46.26855469,58,52.99951172,1036.203125,1109.9375,397.7851563,695.15625,570.96875
2/7/20 12:25,10217,46.34814453,58,53,1036.90625,1112.203125,397.6367188,695.8515625,570.8671875
2/7/20 12:30,10218,46.5234375,58,53,1037.21875,1112.9375,397.8164063,693.796875,573.21875
2/7/20 12:35,10219,46.77880859,58,53.16357422,1036.46875,1110.15625,397.6601563,691.8984375,573.4921875
2/7/20 12:40,10220,46.83935547,58,53.14013672,1035.796875,1106.71875,397.6953125,690.9921875,574
2/7/20 12:45,10221,47.09423828,58.18359375,53.24658203,1035.15625,1101.40625,397.1484375,689.96875,575.2890625
2/7/20 12:50,10222,47.21240234,58.51660156,53.15771484,1034.75,1096.53125,396.953125,687.1875,578.7421875
2/7/20 12:55,10223,47.484375,58.85009766,53.30224609,1033.953125,1091.8125,396.9257813,682.5234375,583
2/7/20 13:00,10224,47.72265625,59,53.42285156,1033.625,1090.53125,397.3398438,679.0390625,585.90625
2/7/20 13:05,10225,47.93847656,59,53.70019531,1032.65625,1088.21875,397.4882813,674.640625,589.140625
2/7/20 13:10,10226,48,59,53.88916016,1032.03125,1085.4375,397.8203125,672.734375,591.3203125
2/7/20 13:15,10227,48,59,53.98583984,1031.609375,1081.125,398.1640625,671.1015625,592.3984375
2/7/20 13:20,10228,48,59.00341797,54,1031.921875,1075.671875,398.5664063,669.4609375,593.8203125
2/7/20 13:25,10229,48.02783203,59.27832031,54.11376953,1031.953125,1068.84375,398.8476563,665.5546875,598.171875
2/7/20 13:30,10230,48.19091797,59.61132813,54.16748047,1031.890625,1065.671875,398.921875,662.2421875,601.984375
2/7/20 13:35,10231,48.47851563,59.94140625,54.46337891,1032.703125,1070.28125,397.5898438,664.890625,599.7265625
2/7/20 13:40,10232,48.78369141,60,54.67089844,1034.734375,1078.265625,396.1757813,669.109375,594.3671875
2/7/20 13:45,10233,48.88476563,60,54.77099609,1036.65625,1083.3125,394.7617188,671.8203125,590.125
2/7/20 13:50,10234,48.64208984,60,54.48681641,1037.71875,1082.40625,394.9023438,670.109375,590.734375
2/7/20 13:55,10235,48.39550781,60,54.16503906,1038.5,1080.78125,394.71875,668.9375,590.7734375
2/7/20 14:00,10236,48.42919922,60,54.01123047,1039.453125,1083.015625,394.8203125,668.5390625,590.53125
2/7/20 14:05,10237,48.58642578,60,54.08105469,1040.84375,1087.40625,395.0664063,668.2734375,590.3203125
2/7/20 14:10,10238,48.62011719,60,54.40673828,1041.21875,1087.234375,395.3515625,665.515625,591.9140625
2/7/20 14:15,10239,48.48291016,60,54.74023438,1040.84375,1081.03125,394.7578125,662.4609375,595.7734375
2/7/20 14:20,10240,48.60449219,60.19287109,55.0859375,1039.578125,1074.03125,394.203125,659.34375,598.8125
2/7/20 14:25,10241,48.81689453,60.52636719,55.42675781,1039.953125,1072.625,394.0898438,660.390625,598.4140625
2/7/20 14:30,10242,48.98974609,60.85986328,55.65039063,1041.5,1075.390625,394.6445313,662.6640625,595.03125
2/7/20 14:35,10243,49,61,55.66308594,1043.3125,1078.296875,395.15625,665.1875,592.609375
2/7/20 14:40,10244,49,61,55.48535156,1043.71875,1080.09375,395.234375,667.859375,590.6796875
2/7/20 14:45,10245,49,61,55.07470703,1043.53125,1080.828125,395.390625,668.078125,590.859375
2/7/20 14:50,10246,49,61,54.87890625,1043.40625,1079.515625,394.8515625,666.59375,593
2/7/20 14:55,10247,49,61,54.90869141,1045.1875,1080.859375,394.2226563,664.8984375,593.9609375
2/7/20 15:00,10248,49,61,55.09570313,1046.40625,1081.28125,394.2460938,667.109375,592.2109375
2/7/20 15:05,10249,49,61,55.29736328,1046.765625,1081.734375,394.3046875,669.9296875,588.9375
2/7/20 15:10,10250,49,61,55.40869141,1045.015625,1078.953125,395.3398438,669.921875,587.953125
2/7/20 15:15,10251,49,61,55.67529297,1043.90625,1077.390625,395.25,669.1328125,588.5859375
2/7/20 15:20,10252,49.18945313,61,55.6484375,1043.3125,1078.171875,395.4765625,670.546875,586.8984375
2/7/20 15:25,10253,49.31054688,61,55.5859375,1042.359375,1079.046875,395.2265625,672.7890625,586.046875
2/7/20 15:30,10254,49.31054688,61,55.49707031,1039.125,1076.921875,395.546875,673.1171875,586.109375
2/7/20 15:35,10255,49.25195313,61,55.54345703,1034.984375,1072.671875,395.7539063,673.40625,587.515625
2/7/20 15:40,10256,49.41650391,61,55.57421875,1029.3125,1067.265625,395.9921875,673.0625,587.6171875
2/7/20 15:45,10257,49.66552734,61,55.54052734,1024.78125,1062.796875,395.9375,672.2734375,588.125
2/7/20 15:50,10258,49.64794922,61,55.72851563,1020.476563,1059.0625,395.8359375,671.265625,588.5625
2/7/20 15:55,10259,49.37353516,61,55.57226563,1015.429688,1055.109375,395.6484375,671.375,589.25
2/7/20 16:00,10260,49.20996094,61.04443359,55.58251953,1009.40625,1051.234375,395.5429688,673.046875,588.5859375
2/7/20 16:05,10261,49.265625,61.26220703,55.59619141,1003.484375,1047.734375,395.4960938,674.3203125,587.2265625
2/7/20 16:10,10262,49.39453125,61.44726563,55.81982422,995.7578125,1041.625,395.5039063,674.78125,586.546875
2/7/20 16:15,10263,49.32617188,61.55566406,55.78515625,986.6875,1033.875,395.3476563,675.0390625,586.3359375
2/7/20 16:20,10264,49.12890625,61.41015625,55.56494141,976.375,1025.28125,395.4765625,676.5234375,585.5546875
2/7/20 16:25,10265,49,61.22558594,55.45263672,965.15625,1015.007813,395.5625,676.578125,585.4375
2/7/20 16:30,10266,49.07470703,61.07275391,55.66259766,952.4921875,1002.445313,395.8164063,673.015625,588.265625
2/7/20 16:35,10267,49.26416016,61,55.8828125,937.2265625,986.4453125,395.4375,667.4765625,593.3984375
2/7/20 16:40,10268,49.54003906,61.17285156,55.99853516,920.875,969.515625,395.4492188,659,601.140625
2/7/20 16:45,10269,49.65136719,61.41845703,56,903.2734375,952.0859375,395.2265625,647.1953125,610.109375
2/7/20 16:50,10270,49.67382813,61.75195313,56,885.8828125,935.0234375,394.2773438,634.484375,619.1015625
2/7/20 16:55,10271,49.58349609,61.91210938,56,869.265625,918.359375,390.6015625,627.5390625,620.9609375
2/7/20 17:00,10272,49.63818359,62,55.9609375,852.6953125,901.9921875,385.40625,627.3046875,614.640625
2/7/20 17:05,10273,49.46240234,62,55.62744141,835.3359375,885.109375,379.2695313,628.4296875,603.7265625
2/7/20 17:10,10274,49.27685547,61.76367188,55.01025391,814.6015625,866.4296875,372.5195313,630.015625,590.890625
2/7/20 17:15,10275,49.03613281,61.43017578,54.38232422,794.3203125,847.140625,365.5234375,631.7265625,577.71875
2/7/20 17:20,10276,49,61.08544922,54.00292969,775.7890625,827.2109375,358.6601563,634.734375,564.1875
2/7/20 17:25,10277,48.93310547,60.79541016,53.32275391,747.546875,819.7109375,346.75,637.390625,543.8125
2/7/20 17:30,10278,48.59960938,60.72851563,52.73730469,722.90625,792.5859375,338.5859375,641.265625,528.4296875
2/7/20 17:35,10279,48.24121094,60.49267578,51.78369141,682.515625,739.1171875,324.5703125,645.046875,502.09375
2/7/20 17:40,10280,47.6953125,60.01953125,51.14550781,638.21875,695.7109375,310.2382813,648.3046875,474.5390625
2/7/20 17:45,10281,47.36181641,59.19384766,49.75048828,564.0703125,646.3671875,276.7109375,652.8828125,420.3398438
2/7/20 17:50,10282,46.79052734,58.14453125,48.17919922,505.2226563,582.375,251.2050781,658.109375,379.9726563
2/7/20 17:55,10283,46.0859375,57.12353516,46.70263672,467.2734375,537.0859375,232.7265625,664.4375,350.78125
2/7/20 18:00,10284,45.41943359,56.14111328,45.57324219,442.46875,499.03125,222.6953125,667.671875,333.640625
2/7/20 18:05,10285,44.91650391,55.19384766,44.71191406,411.0351563,463.0429688,206.0996094,669.53125,307.953125
2/7/20 18:10,10286,44.61181641,54.30859375,43.39160156,347.6445313,411.53125,173.1777344,670.421875,257.6132813
2/7/20 18:15,10287,44.00585938,53.09375,41.97802734,280.6289063,331.9648438,137.8945313,669.921875,205.1875
2/7/20 18:20,10288,43.39160156,51.82373047,40.62744141,229.4511719,236.625,111.7558594,671.703125,165.1621094
2/7/20 18:25,10289,42.74169922,50.45947266,39.74316406,204.9277344,233.0898438,99.08886719,673.0703125,146.5839844
2/7/20 18:30,10290,42.52734375,49.54931641,39.41113281,191.1542969,218.7226563,91.55957031,675.2890625,135.2617188
2/7/20 18:35,10291,42.57470703,48.88623047,39.34277344,161.9589844,186.8535156,75.36328125,672.8359375,112.09375
2/7/20 18:40,10292,42.76074219,48.51269531,39.20068359,131.9296875,152.71875,59.69091797,668.3984375,89.36035156
2/7/20 18:45,10293,42.88378906,48.2421875,39.07080078,115.3398438,133.828125,51.16552734,664.9375,76.75
2/7/20 18:50,10294,42.73925781,47.95947266,38.6015625,99.52441406,115.6806641,43.41162109,661.6328125,65.28125
2/7/20 18:55,10295,38.35652876,43.35652876,43.35652876,0,0,0,0,0
2/7/20 19:00,10296,37.65201017,42.65201017,42.65201017,0,0,0,0,0
2/7/20 19:05,10297,36.97939829,41.97939829,41.97939829,0,0,0,0,0
2/7/20 19:10,10298,36.30678641,41.30678641,41.30678641,0,0,0,0,0
2/7/20 19:15,10299,35.63417453,40.63417453,40.63417453,0,0,0,0,0
2/7/20 19:20,10300,34.96156265,39.96156265,39.96156265,0,0,0,0,0
2/7/20 19:25,10301,34.28895077,39.28895077,39.28895077,0,0,0,0,0
2/7/20 19:30,10302,33.61633889,38.61633889,38.61633889,0,0,0,0,0
