date,ROWID,AmbientTemperature_C,Inverter_Temperature_C,PanelTemperature_C,GlobalTiltedIrradiance_wm2,GlobalHorizontalIrradiance_wm2,Power_kW,Voltage_volt,Current_amp
21/06/2020 13:40,7064,66.1796875,58.66503906,57.70898438,1032.890625,1061.734375,394.875,648.078125,610.5859375
21/06/2020 13:45,7065,66.41210938,58.90380859,57.64501953,1034.671875,1064.734375,395.0117188,648.734375,608.6015625
21/06/2020 13:50,7066,66.60253906,59,57.46679688,1036.3125,1067.171875,395.1132813,647.2578125,608.8984375
21/06/2020 13:55,7067,66.57324219,59,57.53271484,1036.53125,1065.375,394.9570313,645.0390625,610.9375
21/06/2020 14:00,7068,66.46386719,59,57.54150391,1036.375,1061.921875,394.625,642.5625,614.0078125
21/06/2020 14:05,7069,66.47167969,59,57.76611328,1036.640625,1060.484375,394.4375,641.9609375,615.6875
21/06/2020 14:10,7070,66.65429688,59,57.88378906,1037.6875,1063.59375,394.5976563,643.53125,613.78125
21/06/2020 14:15,7071,66.86523438,59,58,1038.53125,1067.875,394.7734375,647.65625,611.15625
21/06/2020 14:20,7072,67,59,58.06884766,1039.921875,1072.640625,394.6992188,652.4296875,606.6640625
21/06/2020 14:25,7073,67,59,58.10693359,1041.21875,1074.921875,394.5078125,655.9296875,603.7109375
21/06/2020 14:30,7074,67,59,58.10693359,1042.46875,1074.75,394.5234375,656.5546875,601.4609375
21/06/2020 14:35,7075,67,59.12255859,58.03808594,1043.03125,1073.296875,394.46875,656.125,601.0703125
21/06/2020 14:40,7076,67,59.14208984,58,1043.46875,1074.625,394.71875,656.6328125,600.578125
21/06/2020 14:45,7077,67,59.42431641,57.9140625,1043.96875,1079.140625,394.6679688,658.8359375,598.890625
21/06/2020 14:50,7078,67,59.36914063,57.9140625,1043.359375,1082.59375,394.7226563,658.765625,598.859375
21/06/2020 14:55,7079,67,59.43066406,58.06738281,1043.125,1082.796875,394.3867188,657.265625,600.921875
21/06/2020 15:00,7080,67,59.48095703,58.2890625,1043.796875,1081.125,394.7265625,654.9921875,602.9921875
21/06/2020 15:05,7081,67,59.54736328,58.2890625,1045.609375,1079.796875,394.5585938,656.390625,601.78125
21/06/2020 15:10,7082,67,59.61572266,58.13623047,1046.046875,1077.796875,395.1679688,656.453125,600.671875
21/06/2020 15:15,7083,67,59.46484375,58,1045.53125,1076.515625,394.5625,656.8515625,600.6875
21/06/2020 15:20,7084,67,59.57080078,58.08837891,1044.4375,1074.625,394.5664063,656.1484375,600.7265625
21/06/2020 15:25,7085,67,59.70556641,58.12988281,1043.515625,1072.609375,394.1523438,656.1875,600.875
21/06/2020 15:30,7086,67,59.64111328,58.12988281,1042.171875,1071.265625,394.5742188,656.9140625,600.5
21/06/2020 15:35,7087,67,59.53564453,58.04150391,1039.984375,1070.09375,395.2226563,657.3359375,601
21/06/2020 15:40,7088,67,59.48095703,58,1036.40625,1068.390625,395.4726563,657.5234375,600.25
21/06/2020 15:45,7089,67,59.60351563,58,1031.46875,1064.296875,395.625,656.3984375,600.2890625
21/06/2020 15:50,7090,67,59.80224609,58,1025.5625,1057.9375,395.1328125,654.8046875,601.015625
21/06/2020 15:55,7091,67,59.71142578,58,1019.726563,1050.28125,395.1054688,652.5078125,603.5234375
21/06/2020 16:00,7092,67,59.73632813,58.00048828,1013.195313,1042.25,395.2890625,650.4296875,605.8125
21/06/2020 16:05,7093,67,59.5859375,58.15039063,1006.710938,1035.96875,395.4492188,649.7578125,608.1796875
21/06/2020 16:10,7094,67,59.66552734,58.38134766,999.734375,1029.828125,395.578125,648.9765625,609.3828125
21/06/2020 16:15,7095,67,59.59521484,58.54248047,993.5546875,1024.6875,395.46875,647.7734375,610.890625
21/06/2020 16:20,7096,67,59.75488281,58.73876953,986.3984375,1017.742188,395.3671875,646.6640625,611.53125
21/06/2020 16:25,7097,67,59.87841797,58.84814453,978.1953125,1010.328125,395.1132813,645.75,613.234375
21/06/2020 16:30,7098,67,59.99853516,59,971.9921875,1005.0625,395.0234375,644.953125,614.1640625
21/06/2020 16:35,7099,67,60,59,964.21875,999.3359375,394.953125,642.015625,617.390625
21/06/2020 16:40,7100,67,60,58.50146484,946.6953125,983.9609375,395.4140625,635.40625,624.4140625
21/06/2020 16:45,7101,67,60,58.45605469,912.4296875,977.0859375,384.8125,625.125,620.21875
21/06/2020 16:50,7102,67,60,58.05419922,862.4609375,905.328125,365.4140625,620.4140625,593.5234375
21/06/2020 16:55,7103,67,59.93310547,57.68310547,803.21875,835.5703125,343.296875,614.640625,564.28125
21/06/2020 17:00,7104,66.84667969,59.41796875,56.57080078,740.453125,807.1328125,321.2226563,619.7578125,521.375
21/06/2020 17:05,7105,66.72949219,58.8671875,55.28417969,679.28125,784.265625,301.7851563,627.1640625,483.0742188
21/06/2020 17:10,7106,66.44042969,58.00537109,53.94726563,615.2734375,657.4140625,279.515625,634.3515625,440.8164063
21/06/2020 17:15,7107,66.25878906,57.52050781,53.50927734,602.796875,641.34375,277.9101563,638.140625,436.7734375
21/06/2020 17:20,7108,65.96289063,56.90625,53.60595703,614.8125,652.90625,285.859375,637.375,449.1953125
21/06/2020 17:25,7109,65.75,56.60644531,54.14111328,660.046875,725.8046875,307.3710938,637.140625,483.6171875
21/06/2020 17:30,7110,65.40234375,56.25439453,54.30175781,659.328125,727.2109375,308.8085938,635.7421875,485.3710938
21/06/2020 17:35,7111,65.13085938,56.07373047,53.72900391,637.9296875,685.6640625,298.3320313,638.9140625,466.9453125
21/06/2020 17:40,7112,65.0078125,55.92578125,52.66015625,586.0078125,624.6484375,275.6367188,641.234375,429.546875
21/06/2020 17:45,7113,64.85058594,55.58789063,51.36621094,510.9179688,593.1796875,241.2597656,646.1015625,373.6445313
21/06/2020 17:50,7114,64.48535156,54.99365234,50.328125,429.6367188,460.6796875,203.6972656,652.4765625,313.46875
21/06/2020 17:55,7115,63.81591797,54.09619141,49.33837891,355.109375,366.0429688,171.8789063,658.171875,261.8046875
21/06/2020 18:00,7116,63.06396484,53.22363281,48.68164063,319.5859375,354.2070313,156.2460938,661.828125,237.0292969
21/06/2020 18:05,7117,62.265625,52.31201172,48.49707031,313.5117188,355.2539063,155.2460938,661.203125,234.8457031
21/06/2020 18:10,7118,61.60253906,51.54492188,48.35595703,305.75,346.4726563,150.3535156,660.75,227.7226563
21/06/2020 18:15,7119,61.16943359,50.81835938,48.17236328,289.46875,323.671875,141.8398438,660.390625,214.5878906
21/06/2020 18:20,7120,60.61914063,50.32421875,47.59082031,267.7929688,303.3984375,129.5351563,661.8671875,196.1523438
21/06/2020 18:25,7121,59.96679688,49.86816406,46.92382813,233.7617188,263.2578125,111.3037109,662.9140625,168.265625
21/06/2020 18:30,7122,59.20800781,49.36230469,46.171875,196.9589844,219.5546875,91.44628906,664.0234375,138.0292969
21/06/2020 18:35,7123,58.50732422,48.69580078,45.58984375,155.1386719,176.8945313,70.04101563,662.8671875,105.5087891
21/06/2020 18:40,7124,58.06347656,48.28515625,45.30322266,126.6298828,144.9296875,55.40332031,661.84375,83.33300781
21/06/2020 18:45,7125,57.59277344,48,44.98828125,105.1777344,120.7509766,44.88574219,660.015625,67.53222656
21/06/2020 18:50,7126,57.18408203,48,44.89355469,92.94921875,106.9560547,37.99609375,658.875,57.37304688
21/06/2020 18:55,7127,47.34749556,47.34749556,47.34749556,0,0,0,0,0
21/06/2020 19:00,7128,46.64297697,46.64297697,46.64297697,0,0,0,0,0
21/06/2020 19:05,7129,45.97036509,45.97036509,45.97036509,0,0,0,0,0
21/06/2020 19:10,7130,45.29775321,45.29775321,45.29775321,0,0,0,0,0
21/06/2020 19:15,7131,44.62514133,44.62514133,44.62514133,0,0,0,0,0
21/06/2020 19:20,7132,43.95252945,43.95252945,43.95252945,0,0,0,0,0
21/06/2020 19:25,7133,43.27991757,43.27991757,43.27991757,0,0,0,0,0
21/06/2020 19:30,7134,42.60730569,42.60730569,42.60730569,0,0,0,0,0
21/06/2020 19:35,7135,41.9346938,41.9346938,41.9346938,0,0,0,0,0
21/06/2020 19:40,7136,41.26208192,41.26208192,41.26208192,0,0,0,0,0
21/06/2020 19:45,7137,40.58947004,40.58947004,40.58947004,0,0,0,0,0
21/06/2020 19:50,7138,39.91685816,39.91685816,39.91685816,0,0,0,0,0
21/06/2020 19:55,7139,39.24424628,39.24424628,39.24424628,0,0,0,0,0
21/06/2020 20:00,7140,38.5716344,38.5716344,38.5716344,0,0,0,0,0
21/06/2020 20:05,7141,38.45772557,38.45772557,38.45772557,0,0,0,0,0
21/06/2020 20:10,7142,32.64520835,32.64520835,32.64520835,0,0,0,0,0
21/06/2020 20:15,7143,32.28129952,32.28129952,32.28129952,0,0,0,0,0
21/06/2020 20:20,7144,31.9173907,31.9173907,31.9173907,0,0,0,0,0
21/06/2020 20:25,7145,31.55348187,31.55348187,31.55348187,0,0,0,0,0
21/06/2020 20:30,7146,31.18957305,31.18957305,31.18957305,0,0,0,0,0
21/06/2020 20:35,7147,30.82566422,30.82566422,30.82566422,0,0,0,0,0
21/06/2020 20:40,7148,30.46175539,30.46175539,30.46175539,0,0,0,0,0
21/06/2020 20:45,7149,30.09784657,30.09784657,30.09784657,0,0,0,0,0
21/06/2020 20:50,7150,29.73393774,29.73393774,29.73393774,0,0,0,0,0
21/06/2020 20:55,7151,29.37002892,29.37002892,29.37002892,0,0,0,0,0
21/06/2020 21:00,7152,29.00612009,29.00612009,29.00612009,0,0,0,0,0
21/06/2020 21:05,7153,28.73004637,28.73004637,28.73004637,0,0,0,0,0
21/06/2020 21:10,7154,28.45397265,28.45397265,28.45397265,0,0,0,0,0
21/06/2020 21:15,7155,28.17789893,28.17789893,28.17789893,0,0,0,0,0
21/06/2020 21:20,7156,27.90182521,27.90182521,27.90182521,0,0,0,0,0
21/06/2020 21:25,7157,27.62575149,27.62575149,27.62575149,0,0,0,0,0
21/06/2020 21:30,7158,27.34967777,27.34967777,27.34967777,0,0,0,0,0
21/06/2020 21:35,7159,27.07360405,27.07360405,27.07360405,0,0,0,0,0
21/06/2020 21:40,7160,26.79753032,26.79753032,26.79753032,0,0,0,0,0
21/06/2020 21:45,7161,26.5214566,26.5214566,26.5214566,0,0,0,0,0
